Country Name,District Name,Area (sqm),Bedrooms,Bathrooms,Property Age (Years),Distance to Beirut (km),Quality Score,Price USD
Lebanon,North,173.09914773790624,3.0,4.0,11.730864233827825,26.162904138355636,3.604818266853192,138963.87484683734
Lebanon,Bekaa,171.63213076731222,3.0,2.0,11.161774007661256,31.134759875691707,2.8756913938754263,169304.98836196103
Lebanon,,198.01984803814125,4.0,2.0,1.123802882211642,21.79007825860444,1.837199768465858,223748.4997570812
Lebanon,Beirut,105.18533382410942,3.0,3.0,24.693997703692382,17.01495166589985,1.4199927872871896,155465.2711951575
Lebanon,South,65.7425464090602,1.0,-1.0,1.8562505311126096,4.963868339499815,4.190430718413376,181328.19697517809
Lebanon,Mount Lebanon,171.02627551939167,2.0,1.0,6.793302893107631,11.535621220299378,0.3879431459238307,212368.58942542606
Lebanon,,135.4801925252285,1.0,2.0,25.332857260154405,31.360623986664276,-0.8367196030155406,75158.82789628928
Lebanon,South,176.19753250387097,5.0,4.0,0.8224186036972961,42.73728635973866,2.468377748680014,170816.77848929205
Lebanon,Nabatieh,120.55280355270074,-0.0,-1.0,5.842442256490363,10.588476565981766,0.42700557014662416,90534.98900873779
Lebanon,,179.7823012231318,3.0,1.0,12.898962929915083,27.774555675220203,0.5678599636423367,166415.0975988485
Lebanon,Beirut,,,,6.518075646896264,28.509675161258663,0.4987161298737457,97185.66274310477
Lebanon,Nabatieh,155.82104517088115,3.0,2.0,20.379491393040478,35.94514054702594,2.2332945606457155,114694.78745272744
Lebanon,Nabatieh,145.17614388982742,2.0,1.0,3.466402593831097,24.31165343311148,0.4383512568114135,191543.04062345845
Lebanon,Nabatieh,139.8849506264556,3.0,2.0,28.147084034395032,27.32565392766093,1.9669441692155394,109445.78852367867
Lebanon,,131.65179035073334,3.0,2.0,31.473935413544595,34.20254488381144,1.7143228160962232,146592.12955433346
Lebanon,Nabatieh,131.29531197645252,4.0,1.0,6.839950025621514,2.8635450872382613,0.2934629510483464,176213.42865442781
Lebanon,Nabatieh,169.5097297779852,2.0,2.0,8.877820352739388,21.29109997716208,1.4831770318839979,118165.74057903262
Lebanon,Bekaa,94.40101630445272,2.0,1.0,28.659319201058853,-6.266157072994925,-0.6538972198969595,96532.28791877159
Lebanon,North,206.78425680469053,4.0,2.0,1.0268829036011742,-9.404332210135227,3.5645376734532874,277909.09546663903
Lebanon,Nabatieh,114.68787273203962,3.0,1.0,3.38072625922604,8.05993852728295,0.08560535721402496,126246.4662132286
Lebanon,Bekaa,169.26910975444167,4.0,3.0,18.611373253217224,-2.8310881098910095,2.1197797049793152,246912.00418658272
Lebanon,Bekaa,115.48794061055784,2.0,1.0,20.72868347750646,28.274952027369654,-1.6337256707949699,54536.42272062045
Lebanon,,107.66670022848547,1.0,1.0,0.14456092876894458,35.66761235032885,0.008638589298257338,171653.2749894035
Lebanon,Nabatieh,221.61207428653898,4.0,3.0,14.196864984620309,15.930064624621398,0.612575797677926,274416.5963116818
Lebanon,North,,,,0.7301076459100335,18.462712568385847,3.2966198701227944,90146.88197999258
Lebanon,North,56.13916186621782,2.0,1.0,2.6308548479700176,17.016196708160827,0.8926198397641534,-30571.44330970304
Lebanon,North,84.29589204896322,2.0,1.0,5.2427454706079795,16.591132283549822,1.8499232429763777,148528.7640059739
Lebanon,Mount Lebanon,104.13860232458998,4.0,1.0,3.7493517770682296,22.613253341435225,-0.7323683765044942,127419.01722124395
Lebanon,Beirut,227.7595926358888,3.0,1.0,44.438135810805846,25.88225940806994,-0.3737492203486539,186346.6153086734
Lebanon,Nabatieh,130.33779661031573,3.0,3.0,5.551883579852965,13.544432843486739,1.8182017383606164,117207.86042013273
Lebanon,Nabatieh,166.73566998996483,2.0,4.0,14.780186888292967,8.62325879559858,-0.049444129742807874,97385.16565915942
Lebanon,Mount Lebanon,69.92000215599583,1.0,-0.0,18.610386444838568,12.659026657699101,2.069824594109278,-3880.603730830684
Lebanon,North,137.63041448805734,3.0,1.0,10.839218679284269,32.69699865261619,0.8696674190437326,232316.82736740872
Lebanon,,153.57391741982315,4.0,3.0,1.7268941248131984,14.177416871180387,2.6915706116533324,263269.78604187013
Lebanon,Nabatieh,210.0813477732176,3.0,2.0,26.46604303842207,42.52770026547742,2.2192775634005666,163754.06519368844
Lebanon,Bekaa,85.18647758380104,1.0,0.0,30.018515557210875,16.879652891437892,0.14468752815620023,128306.12971583105
Lebanon,,150.1744731346922,1.0,1.0,61.16406910367761,41.25502747012083,1.8188023345613764,8270.772799457962
Lebanon,North,135.12919542266636,3.0,1.0,51.54032132279116,2.4629977438953894,0.46610246718769455,158643.1301107285
Lebanon,Nabatieh,68.91426447340115,1.0,0.0,1.513906403493816,10.032500397442242,0.9103363282762107,99061.82252843541
Lebanon,,119.02718822069096,3.0,3.0,16.234220156623646,27.77227223354334,3.8456621669734234,109649.35645077185
Lebanon,Bekaa,106.82625452318047,1.0,2.0,23.380897439243004,27.93481098121591,1.28202315848005,57728.88595526556
Lebanon,Mount Lebanon,3.7317287026607886,-0.0,-0.0,0.1993272293369894,18.1602238998047,0.15061258008637707,-54629.584573059285
Lebanon,North,149.9334562191115,4.0,3.0,28.964032508203456,51.3943987203575,1.971326301883555,138391.83042413308
Lebanon,South,147.0121709871765,2.0,2.0,1.2584900832585266,21.616952481346924,1.4506777270882092,197935.38146085487
Lebanon,Mount Lebanon,98.05326030019901,2.0,2.0,8.755977210799642,24.90173458567537,2.3664157166433775,144137.96498120922
Lebanon,Beirut,53.071902769265094,1.0,1.0,13.536770298060729,11.915628673570795,0.3005624831756856,59563.92633632798
Lebanon,Mount Lebanon,193.9940433566311,3.0,1.0,13.813016618720336,45.56757743890651,-1.0305339049313165,191266.9324660763
Lebanon,,,,,6.057317023496874,33.474256394511634,1.3068490125609618,19287.725302104183
Lebanon,North,170.83506470058106,4.0,4.0,25.905730518767676,26.761942256183744,2.5417839884240845,266062.5375054689
Lebanon,Bekaa,,,,5.13421516790688,-4.212708816049332,1.758796720871353,130212.50461857585
Lebanon,South,93.95466078384892,3.0,1.0,4.831922102277531,26.007377025623388,1.5223560818552677,57787.930158667
Lebanon,Nabatieh,160.6077266320383,1.0,1.0,9.790007470937173,13.47109159727204,2.994561464109114,144213.00224554265
Lebanon,Beirut,107.94254931649444,0.0,0.0,63.25452764604226,26.45021456320928,-1.818806197998704,-14521.126925635785
Lebanon,Mount Lebanon,116.87256792500594,-0.0,1.0,21.245269581041324,34.30798852849249,-1.1742750509546216,45676.985710965884
Lebanon,Bekaa,115.7192191680657,1.0,1.0,34.188680946595674,9.206340265907627,1.6284612177709148,110919.82556884608
Lebanon,Nabatieh,119.93405337724816,3.0,2.0,75.14973059150364,23.790536996025466,0.23931120861786903,-12101.07341388431
Lebanon,South,175.69800998146695,4.0,2.0,20.07876413216643,33.77175107878638,2.643843387280811,237509.6824430488
Lebanon,Bekaa,126.19137655143057,2.0,1.0,22.29709821535804,22.965795774106873,1.0372259948681801,178994.82045926678
Lebanon,Nabatieh,112.31336259709519,2.0,1.0,7.968025609472701,15.545379764169033,-1.8439191392017382,47667.478351902486
Lebanon,Bekaa,106.17313842416941,3.0,2.0,19.706041271369735,4.527625273812459,2.746890472450107,202354.92103120175
Lebanon,Nabatieh,137.06570746026003,2.0,1.0,7.503122972303568,10.416489113391624,3.0858626637389084,209478.91159159792
Lebanon,,75.25659683460444,2.0,2.0,54.0267084046004,1.3535842462644183,1.6660617438206387,115596.20423862399
Lebanon,Mount Lebanon,94.86707847250176,2.0,0.0,3.575440777750623,35.39578002068313,-1.3089025006914705,126272.85520079474
Lebanon,South,117.38597094463726,-0.0,-0.0,8.728086810284879,22.07165383453704,1.1234671597117127,27595.564570215254
Lebanon,Mount Lebanon,91.70758438958164,1.0,0.0,17.26068983615632,2.1748371913912123,-1.1781388936455492,98792.95846229693
Lebanon,North,114.07619235315627,3.0,3.0,6.862461949404749,20.417141543185313,1.8802621594896085,94334.15445249874
Lebanon,Beirut,89.46115685404973,1.0,1.0,26.841176659626093,1.0443748392496168,1.2686846125752003,179579.6972050087
Lebanon,Bekaa,220.1978889514486,4.0,2.0,27.36256512666735,-29.02636247442944,1.0078997010541932,230409.68039459214
Lebanon,Mount Lebanon,186.4530370323922,3.0,3.0,40.61081073771523,38.6957120375323,-0.4394283980654521,87934.89006535933
Lebanon,Nabatieh,142.49760815322207,2.0,1.0,0.938679279457014,38.13852425308378,0.8477338664641969,164833.27933937867
Lebanon,Nabatieh,117.31907409305686,3.0,2.0,3.687357453144543,-1.7293149618668586,1.693201178635293,184341.30830654153
Lebanon,North,229.53820813996055,4.0,4.0,0.46942077089022705,9.671184825302573,1.4976274101074247,259898.35013278373
Lebanon,South,136.147645403681,1.0,1.0,4.275396460249076,23.586309023081366,-0.49406022677265593,105717.55384463591
Lebanon,Bekaa,115.65772460655704,-1.0,1.0,6.671261775682725,14.706536890359747,0.9469413002601124,97675.89178716639
Lebanon,North,135.1563188409229,2.0,2.0,31.5706636098144,7.596518593900395,1.2219825757257843,198221.2790022315
Lebanon,Mount Lebanon,135.29716032059588,0.0,1.0,2.9849488723113997,12.742561788035506,-0.43640593472504136,68318.09242382311
Lebanon,Beirut,190.5158853241864,2.0,1.0,15.008127890012476,16.85158254872088,0.1770974343075723,145504.65827513597
Lebanon,South,119.05176537580358,3.0,1.0,17.840219675719545,12.148593767110032,1.7030902879876635,115807.03766486287
Lebanon,South,224.9662412028626,5.0,4.0,32.82853367875019,23.638305775981515,3.2916931602732573,249710.24314492865
Lebanon,Nabatieh,75.89893699991417,-1.0,-1.0,27.318556690050436,16.981093140249595,-1.00021352857807,7741.140048687616
Lebanon,Beirut,154.7025108459422,4.0,3.0,22.33311848335236,9.013077792024772,0.40965628370481877,121627.0344709355
Lebanon,Beirut,69.9086611676097,2.0,1.0,15.747605336875804,20.825198367432737,0.5070602060013029,75886.78053723939
Lebanon,Nabatieh,210.85504783119822,3.0,2.0,69.38106344680155,-4.5384059881985195,0.8297815461234688,144333.62795153388
Lebanon,Nabatieh,103.47172805534122,3.0,1.0,10.413518260375447,42.196495807222895,1.5498760097435664,86174.5106749684
Lebanon,Nabatieh,117.09053640937927,1.0,1.0,38.81714957620628,-5.708570985132443,2.347698435012405,108242.06591408918
Lebanon,Beirut,166.21184531512606,2.0,2.0,1.6380865329235794,19.200094988757407,2.7460123700612833,166221.59975604987
Lebanon,Bekaa,182.76703420141104,2.0,1.0,15.376400020080045,25.560010795660503,1.9929446865404814,227710.3019987674
Lebanon,,64.40615817058517,0.0,0.0,4.387151518065621,26.67893239111382,0.1144216037207386,91864.67977732218
Lebanon,Nabatieh,102.6920504179236,3.0,3.0,2.709934326276829,24.36541877425101,1.5763239587687958,163577.14139999042
Lebanon,South,50.25383636001152,-0.0,-1.0,32.91466407625014,39.441073516251464,0.14239600162058424,48065.7508642502
Lebanon,South,126.86525756877603,1.0,0.0,2.5535049438136364,3.529465170623194,-0.34694932918175303,103320.33389675434
Lebanon,North,114.93137324293346,1.0,-0.0,8.982798405103184,19.398158902139546,-0.14936382605560183,142832.02009734904
Lebanon,Beirut,102.55329886202176,2.0,2.0,3.5122621701711845,22.638860405795572,0.11795950331966631,91468.7826923111
Lebanon,Nabatieh,85.7769330549695,1.0,1.0,10.072541734535505,12.979078571311037,0.5699538964407531,83187.61957713115
Lebanon,South,100.70467680760675,3.0,2.0,17.355191431891797,11.51112900787819,1.6358194187165702,134356.23992525248
Lebanon,South,82.68023306347754,1.0,-1.0,6.300588868454598,39.764508328008674,2.744173258426654,13156.684328318624
Lebanon,,146.44809210130612,1.0,1.0,50.728514241947806,9.722194663652566,1.4575501649177376,88156.8884095471
Lebanon,Nabatieh,195.79750236023477,3.0,3.0,14.202765724878628,13.233636521957768,1.496781765320585,196853.22885396122
Lebanon,,23.463794571549073,0.0,-0.0,29.89878727349772,16.27419407896928,1.0815625704989755,10109.488884720477
Lebanon,Beirut,114.20162419642801,1.0,0.0,12.988982816837183,17.22355050282973,-0.34208906918619175,78982.78892222847
Lebanon,,99.09141129529483,2.0,2.0,0.6683073869986385,22.845058860003874,2.824874213959232,82434.81469204795
Lebanon,South,144.61842942506482,4.0,2.0,16.28596955830899,17.305228549879295,3.284698238147705,139230.22280831897
Lebanon,North,72.41164913281432,1.0,1.0,42.181217062172294,26.01117134513473,4.874709550204933,69535.43485952412
Lebanon,South,112.67820846536131,2.0,2.0,36.097249247686435,22.43795587593413,-0.23308427613899885,32405.93456386558
Lebanon,Beirut,68.02039087607483,3.0,1.0,81.34504174534437,27.60485057288843,1.3410261077210923,-8525.702845919906
Lebanon,,154.8348921736396,2.0,1.0,3.8566531530034394,40.94900558043066,0.8807796218488058,122189.23812478027
Lebanon,Bekaa,124.96373149791461,1.0,1.0,15.241985658968508,7.729107351469439,1.080977378759696,121223.28203887562
Lebanon,Beirut,111.92627172182343,1.0,1.0,6.990747069063826,45.142738254457456,1.6860984992966521,42861.591754369205
Lebanon,,138.50939645051741,3.0,2.0,29.635883436458922,13.655600362329295,0.3269573644221351,63110.6378456308
Lebanon,South,107.67583476845287,2.0,2.0,11.929076486264188,30.364201310928532,0.2916204624762724,98106.75741552515
Lebanon,Beirut,42.30895085115857,1.0,1.0,2.256953981435383,22.7899085828775,1.0887862602059233,69320.6045055949
Lebanon,Bekaa,149.7865204966634,3.0,1.0,11.451476729485485,15.938852963217226,2.858423814935821,158942.35054904432
Lebanon,Beirut,134.4135085228735,4.0,2.0,6.160643853913014,-9.024167339481593,0.5152166177969688,169226.17039578827
Lebanon,South,112.29601992275627,3.0,2.0,26.34912302972185,44.52692445001999,-0.5091431762083172,-17329.338401675355
Lebanon,Nabatieh,169.2462465316778,2.0,2.0,8.868378524130007,9.033253802729904,3.0127972625941157,222707.24648117335
Lebanon,Beirut,180.9247774895943,3.0,3.0,2.7232287182750725,8.56930230810117,3.274088801049776,174283.84655393218
Lebanon,Nabatieh,65.38586829392395,1.0,-0.0,15.318821216261188,36.28133424268949,1.9281388885182196,71230.84891201457
Lebanon,Bekaa,80.94619640073999,2.0,2.0,0.36043574738943623,21.494727238714212,-0.0640474616314537,52968.62759681912
Lebanon,North,197.36425478839251,3.0,3.0,3.4341303120000006,48.83660479914465,1.757963658393689,172018.59239522042
Lebanon,Mount Lebanon,190.94259332956563,3.0,2.0,18.45105097798586,45.54538716833291,2.0781115924124562,161895.97012183
Lebanon,Beirut,83.08034357069513,1.0,1.0,10.5512546236416,30.966914699267953,1.2888499937864597,-11962.989547318502
Lebanon,Mount Lebanon,60.96449738816742,-1.0,-0.0,1.4332898615153127,24.129740723130695,-0.6248494793114229,116204.11403851291
Lebanon,Mount Lebanon,88.12162231320104,2.0,3.0,6.280095019724697,31.765850249224943,1.5761217377005778,21038.652302812152
Lebanon,,95.09417965911938,1.0,-0.0,33.13949480888503,0.6523957368879536,1.8168423074057087,96048.64669739216
Lebanon,South,40.79670840566396,1.0,1.0,9.8453267565291,22.91922043789607,0.018299672182137794,-11477.487722708687
Lebanon,Mount Lebanon,121.55836263746293,1.0,1.0,10.447618425696136,22.55711902638449,-0.14537771024586954,78738.02922346133
Lebanon,Nabatieh,55.99105451292405,1.0,1.0,1.279214716203121,13.300315692310633,0.024601728194181938,103814.12855393329
Lebanon,South,59.48051749792383,0.0,1.0,0.14216666773842476,24.145318218673687,-0.49120409568538453,-52594.02197988596
Lebanon,Nabatieh,165.8053211133052,2.0,2.0,3.1599297972140485,-1.4909720363362844,1.5386427513929066,178692.35061120815
Lebanon,Nabatieh,85.84053622596196,2.0,1.0,13.920579805592562,33.83103738141813,0.7459712156318755,87197.94149201794
Lebanon,,116.4264408942776,2.0,1.0,14.998288037290633,39.58571925171243,0.4136297285974183,88925.48313067245
Lebanon,Bekaa,151.4548177837849,3.0,2.0,10.761563988864417,0.9859726247463421,3.806703855622925,216430.41806174105
Lebanon,Beirut,160.66120360456114,2.0,0.0,0.44537259167530313,22.509277162869772,1.1850669979541724,124451.47440038732
Lebanon,South,103.148993560362,2.0,2.0,8.37336931996638,43.43033990085788,0.8611667896541501,11383.758809432533
Lebanon,North,122.20587393273006,0.0,-0.0,14.049553852722566,26.59163231919418,1.7754828226816741,32383.70949485756
Lebanon,Nabatieh,78.72970053026233,1.0,1.0,36.97948628852723,4.9338032281257895,-0.14710880014983574,37108.385754141746
Lebanon,Mount Lebanon,207.368984822951,3.0,2.0,28.643302418577342,5.580769192814502,1.746704030003301,243905.5205055749
Lebanon,South,152.49749088815744,3.0,4.0,3.4670733355107317,33.06606738343291,2.2138341756316993,162626.71984538724
Lebanon,Nabatieh,64.83801100369843,1.0,1.0,7.687529886324589,47.70180532053637,-0.18023245370724794,80331.84866739856
Lebanon,Bekaa,120.2028984428171,2.0,1.0,9.444368115454512,4.120080995028088,0.494842005200429,130867.29361898045
Lebanon,Beirut,155.67758436797283,4.0,4.0,2.1319710193743333,20.881978967844965,2.8699032636342756,203737.5218981038
Lebanon,Nabatieh,143.97054832843685,3.0,2.0,28.623435356775595,8.737281587460767,-0.31805988108009675,146613.17715943945
Lebanon,North,211.45850590201985,4.0,2.0,10.348311677348862,16.071605659951196,1.587353723243735,162491.69889795443
Lebanon,Bekaa,188.6159556591707,4.0,2.0,35.80182848629372,24.92259576923714,2.5083992078931523,219544.770849223
Lebanon,Bekaa,93.03467710867386,2.0,2.0,15.837196074121117,19.694435695590773,1.745916907869375,51177.72736468194
Lebanon,Bekaa,115.5409749768869,2.0,2.0,11.278578774617541,10.085647928260679,1.7774667285209902,112171.77969323665
Lebanon,North,55.92293035119066,1.0,1.0,1.6123034263188898,51.691541089780095,4.017483560850951,139778.6427620333
Lebanon,North,132.4726491444722,2.0,2.0,9.687986417164895,17.94835491362977,2.3057689032110993,90149.49457683181
Lebanon,Beirut,127.55105297731683,3.0,2.0,14.94150731921376,17.59872427222055,1.542342935166004,145475.63009006972
Lebanon,South,255.17414313095196,6.0,4.0,6.280348185081055,36.84343493804019,3.3739014182356515,308329.8820303048
Lebanon,North,124.87875521048068,3.0,1.0,6.612993826326369,20.48753312042847,1.444869009269302,144859.21583803245
Lebanon,North,15.337380967445526,-0.0,0.0,5.835264390471485,17.2856295362551,0.5735434147861252,-2440.17781424683
Lebanon,Mount Lebanon,86.39567566477206,0.0,0.0,17.94053029866566,34.4432573764171,-0.4778595290776696,1601.2498951491216
Lebanon,Nabatieh,125.61746057625368,2.0,3.0,7.930137059846796,4.893493275003898,3.8123015788976993,241122.88572798698
Lebanon,,57.19923537035981,1.0,0.0,9.440781017907796,31.445772631495522,-1.236497028033329,-64868.07917625292
Lebanon,North,76.63961579742161,2.0,1.0,12.883936852880007,35.645868985272614,1.95359005064862,28304.303143079436
Lebanon,North,101.71820958859482,1.0,-0.0,8.590193979408664,30.164574304551245,1.0688016148968553,135114.3074538988
